product_name,month,year,promotions,local_event,seasonality_indicator,historical_stock,historical_waste
Chicken Breast,1,2018,0,0,1.0,1123.0,232
Organic Bananas,1,2018,1,0,1.0,1437.0,171
Gallon Milk,1,2018,0,0,1.0,1834.0,187
Bagged Salad,1,2018,0,0,1.0,1095.0,201
Artisan Bread,1,2018,1,0,1.0,1223.0,178
Chicken Breast,1,2018,0,0,1.0,1610.0,100
Organic Bananas,1,2018,0,0,1.0,639.0,90
Gallon Milk,1,2018,0,0,1.0,1039.0,194
Bagged Salad,1,2018,1,0,1.0,896.0,98
Artisan Bread,1,2018,0,0,1.0,674.0,63
Chicken Breast,3,2018,1,0,1.0,1708.0,208
Organic Bananas,3,2018,0,0,1.0,1828.0,72
Gallon Milk,3,2018,1,0,1.0,1035.0,140
Bagged Salad,3,2018,0,0,1.0,1506.0,265
Artisan Bread,3,2018,0,0,1.0,746.0,101
Chicken Breast,4,2018,1,0,1.0,1260.0,166
Organic Bananas,4,2018,1,0,1.0,583.0,43
Gallon Milk,4,2018,0,0,1.0,510.0,77
Bagged Salad,4,2018,0,0,1.0,1799.0,105
Artisan Bread,4,2018,1,0,1.0,697.0,49
Chicken Breast,5,2018,1,0,1.0,1944.0,39
Organic Bananas,5,2018,0,0,1.0,1791.0,237
Gallon Milk,5,2018,1,0,1.0,1786.0,49
Bagged Salad,5,2018,0,0,1.0,1120.0,192
Artisan Bread,5,2018,0,0,1.0,1726.0,106
Chicken Breast,5,2018,0,0,1.0,778.0,113
Organic Bananas,5,2018,0,0,1.0,1034.0,180
Gallon Milk,5,2018,0,0,1.0,1942.0,71
Bagged Salad,5,2018,0,0,1.0,1185.0,107
Artisan Bread,5,2018,0,0,1.0,642.0,65
Chicken Breast,6,2018,0,0,1.14,2159.0,74
Organic Bananas,6,2018,0,0,1.14,1269.0,228
Gallon Milk,6,2018,0,0,1.14,863.0,116
Bagged Salad,6,2018,1,0,1.14,854.0,88
Artisan Bread,6,2018,0,0,1.14,1011.0,51
Chicken Breast,7,2018,0,0,1.24,2466.0,191
Organic Bananas,7,2018,1,0,1.24,2022.0,167
Gallon Milk,7,2018,0,0,1.24,1010.0,103
Bagged Salad,7,2018,0,0,1.24,870.0,142
Artisan Bread,7,2018,0,0,1.24,1426.0,78
Chicken Breast,8,2018,0,0,1.0,1389.0,148
Organic Bananas,8,2018,0,0,1.0,749.0,158
Gallon Milk,8,2018,0,0,1.0,626.0,30
Bagged Salad,8,2018,0,0,1.0,1720.0,245
Artisan Bread,8,2018,0,0,1.0,1259.0,151
Chicken Breast,9,2018,0,0,1.0,1396.0,220
Organic Bananas,9,2018,1,0,1.0,1873.0,251
Gallon Milk,9,2018,0,0,1.0,1230.0,146
Bagged Salad,9,2018,0,0,1.0,1338.0,111
Artisan Bread,9,2018,0,0,1.0,1113.0,141
Chicken Breast,10,2018,0,1,1.0,1939.1999999999998,69
Organic Bananas,10,2018,1,0,1.0,1147.0,40
Gallon Milk,10,2018,0,0,1.0,1572.0,336
Bagged Salad,10,2018,0,0,1.0,1020.0,90
Artisan Bread,10,2018,0,0,1.0,1283.0,201
Chicken Breast,11,2018,1,0,1.18,1851.0,234
Organic Bananas,11,2018,0,0,1.18,2209.0,462
Gallon Milk,11,2018,0,0,1.18,1104.0,196
Bagged Salad,11,2018,0,0,1.18,1993.0,213
Artisan Bread,11,2018,0,0,1.18,1848.0,272
Chicken Breast,12,2018,1,0,1.25,1015.0,104
Organic Bananas,12,2018,0,0,1.25,1051.0,187
Gallon Milk,12,2018,0,0,1.25,1878.0,385
Bagged Salad,12,2018,0,0,1.25,1394.0,177
Artisan Bread,12,2018,0,0,1.25,880.0,46
Chicken Breast,1,2019,0,0,1.0,1348.0,79
Organic Bananas,1,2019,0,0,1.0,1782.0,242
Gallon Milk,1,2019,0,0,1.0,1554.0,153
Bagged Salad,1,2019,1,0,1.0,585.0,73
Artisan Bread,1,2019,0,0,1.0,1706.0,351
Chicken Breast,2,2019,0,0,1.0,1582.0,235
Organic Bananas,2,2019,0,0,1.0,679.0,20
Gallon Milk,2,2019,0,0,1.0,1551.0,261
Bagged Salad,2,2019,0,0,1.0,1665.0,233
Artisan Bread,2,2019,0,0,1.0,756.0,64
Chicken Breast,3,2019,0,0,1.0,1056.0,130
Organic Bananas,3,2019,0,0,1.0,649.0,82
Gallon Milk,3,2019,0,0,1.0,1629.0,130
Bagged Salad,3,2019,0,0,1.0,635.0,128
Artisan Bread,3,2019,0,0,1.0,867.0,186
Chicken Breast,4,2019,0,0,1.0,533.0,22
Organic Bananas,4,2019,0,0,1.0,1232.0,59
Gallon Milk,4,2019,0,0,1.0,1734.0,94
Bagged Salad,4,2019,0,0,1.0,999.0,42
Artisan Bread,4,2019,1,0,1.0,1457.0,73
Chicken Breast,5,2019,0,0,1.0,781.0,120
Organic Bananas,5,2019,0,1,1.0,1820.3999999999999,300
Gallon Milk,5,2019,1,0,1.0,1611.0,189
Bagged Salad,5,2019,0,0,1.0,1413.0,47
Artisan Bread,5,2019,0,0,1.0,802.0,114
Chicken Breast,6,2019,0,0,1.22,1437.0,185
Organic Bananas,6,2019,0,0,1.22,2313.0,147
Gallon Milk,6,2019,0,0,1.22,1729.0,209
Bagged Salad,6,2019,1,0,1.22,2037.0,261
Artisan Bread,6,2019,0,0,1.22,1606.0,277
Chicken Breast,7,2019,0,0,1.12,1177.0,224
Organic Bananas,7,2019,0,0,1.12,682.0,50
Gallon Milk,7,2019,0,0,1.12,1987.0,101
Bagged Salad,7,2019,0,0,1.12,1475.0,52
Artisan Bread,7,2019,0,0,1.12,1326.0,206
Chicken Breast,8,2019,1,1,1.0,1471.2,61
Organic Bananas,8,2019,0,0,1.0,1140.0,119
Gallon Milk,8,2019,0,0,1.0,1055.0,22
Bagged Salad,8,2019,0,0,1.0,739.0,57
Artisan Bread,8,2019,0,0,1.0,980.0,193
Chicken Breast,9,2019,0,0,1.0,1688.0,144
Organic Bananas,9,2019,0,0,1.0,1605.0,298
Gallon Milk,9,2019,0,0,1.0,1436.0,267
Bagged Salad,9,2019,0,0,1.0,956.0,138
Artisan Bread,9,2019,0,0,1.0,1356.0,199
Chicken Breast,10,2019,1,0,1.0,1080.0,110
Organic Bananas,10,2019,0,0,1.0,1616.0,143
Gallon Milk,10,2019,0,0,1.0,1452.0,68
Bagged Salad,10,2019,1,0,1.0,1468.0,218
Artisan Bread,10,2019,0,0,1.0,1024.0,165
Chicken Breast,11,2019,0,0,1.28,954.0,54
Organic Bananas,11,2019,1,0,1.28,2047.0,48
Gallon Milk,11,2019,0,0,1.28,1482.0,273
Bagged Salad,11,2019,0,0,1.28,1165.0,112
Artisan Bread,11,2019,0,0,1.28,2528.0,411
Chicken Breast,12,2019,0,0,1.23,1606.0,71
Organic Bananas,12,2019,1,0,1.23,1269.0,144
Gallon Milk,12,2019,0,0,1.23,676.0,137
Bagged Salad,12,2019,0,0,1.23,2180.0,172
Artisan Bread,12,2019,1,0,1.23,1879.0,87
Chicken Breast,1,2020,0,0,1.0,1060.0,221
Organic Bananas,1,2020,1,0,1.0,1497.0,39
Gallon Milk,1,2020,0,0,1.0,944.0,136
Bagged Salad,1,2020,0,0,1.0,1002.0,66
Artisan Bread,1,2020,1,0,1.0,518.0,51
Chicken Breast,2,2020,0,0,1.0,1031.0,123
Organic Bananas,2,2020,0,0,1.0,1783.0,215
Gallon Milk,2,2020,0,0,1.0,1104.0,66
Bagged Salad,2,2020,1,0,1.0,1523.0,219
Artisan Bread,2,2020,0,0,1.0,1306.0,134
Chicken Breast,3,2020,0,0,1.0,604.0,15
Organic Bananas,3,2020,0,0,1.0,1838.0,249
Gallon Milk,3,2020,0,0,1.0,1715.0,362
Bagged Salad,3,2020,0,0,1.0,1348.0,267
Artisan Bread,3,2020,1,0,1.0,1012.0,113
Chicken Breast,4,2020,1,0,1.0,968.0,81
Organic Bananas,4,2020,0,0,1.0,556.0,24
Gallon Milk,4,2020,0,0,1.0,1235.0,103
Bagged Salad,4,2020,0,0,1.0,835.0,137
Artisan Bread,4,2020,0,0,1.0,767.0,96
Chicken Breast,5,2020,0,0,1.0,730.0,58
Organic Bananas,5,2020,0,0,1.0,505.0,55
Gallon Milk,5,2020,0,1,1.0,2083.2,241
Bagged Salad,5,2020,1,0,1.0,620.0,53
Artisan Bread,5,2020,0,0,1.0,575.0,43
Chicken Breast,6,2020,0,0,1.29,2535.0,133
Organic Bananas,6,2020,0,0,1.29,1672.0,357
Gallon Milk,6,2020,0,0,1.29,2535.0,286
Bagged Salad,6,2020,0,0,1.29,1325.0,125
Artisan Bread,6,2020,1,0,1.29,2298.0,250
Chicken Breast,7,2020,1,0,1.22,1413.0,45
Organic Bananas,7,2020,0,0,1.22,1257.0,69
Gallon Milk,7,2020,0,0,1.22,1788.0,327
Bagged Salad,7,2020,1,0,1.22,1940.0,100
Artisan Bread,7,2020,0,0,1.22,618.0,21
Chicken Breast,8,2020,0,0,1.0,1281.0,248
Organic Bananas,8,2020,1,1,1.0,604.8,39
Gallon Milk,8,2020,1,0,1.0,1848.0,228
Bagged Salad,8,2020,0,0,1.0,632.0,36
Artisan Bread,8,2020,1,0,1.0,1025.0,100
Chicken Breast,9,2020,0,0,1.0,1571.0,132
Organic Bananas,9,2020,0,0,1.0,954.0,130
Gallon Milk,9,2020,0,0,1.0,1446.0,51
Bagged Salad,9,2020,0,0,1.0,1081.0,223
Artisan Bread,9,2020,1,0,1.0,768.0,67
Chicken Breast,10,2020,0,0,1.0,927.0,133
Organic Bananas,10,2020,0,0,1.0,613.0,76
Gallon Milk,10,2020,0,0,1.0,1173.0,180
Bagged Salad,10,2020,0,0,1.0,1155.0,148
Artisan Bread,10,2020,0,1,1.0,1836.0,231
Chicken Breast,11,2020,1,0,1.2,1220.0,166
Organic Bananas,11,2020,0,0,1.2,2332.0,409
Gallon Milk,11,2020,1,0,1.2,2258.0,170
Bagged Salad,11,2020,0,0,1.2,640.0,41
Artisan Bread,11,2020,1,0,1.2,767.0,55
Chicken Breast,12,2020,0,0,1.18,1866.0,294
Organic Bananas,12,2020,0,0,1.18,645.0,38
Gallon Milk,12,2020,1,0,1.18,2122.0,76
Bagged Salad,12,2020,0,0,1.18,2105.0,111
Artisan Bread,12,2020,0,0,1.18,1934.0,305
Chicken Breast,1,2021,0,0,1.0,657.0,20
Organic Bananas,1,2021,0,0,1.0,758.0,84
Gallon Milk,1,2021,1,0,1.0,1778.0,130
Bagged Salad,1,2021,0,0,1.0,1940.0,122
Artisan Bread,1,2021,0,0,1.0,1295.0,101
Chicken Breast,2,2021,1,0,1.0,1352.0,93
Organic Bananas,2,2021,0,0,1.0,601.0,77
Gallon Milk,2,2021,0,0,1.0,1812.0,238
Bagged Salad,2,2021,0,0,1.0,1283.0,71
Artisan Bread,2,2021,1,0,1.0,579.0,47
Chicken Breast,3,2021,0,0,1.0,1927.0,399
Organic Bananas,3,2021,0,0,1.0,1425.0,256
Gallon Milk,3,2021,0,0,1.0,1396.0,121
Bagged Salad,3,2021,1,0,1.0,1592.0,174
Artisan Bread,3,2021,0,0,1.0,1102.0,240
Chicken Breast,4,2021,0,0,1.0,1776.0,381
Organic Bananas,4,2021,0,0,1.0,1529.0,204
Gallon Milk,4,2021,0,0,1.0,552.0,73
Bagged Salad,4,2021,0,0,1.0,1227.0,94
Artisan Bread,4,2021,1,0,1.0,1788.0,101
Chicken Breast,5,2021,0,0,1.0,1551.0,244
Organic Bananas,5,2021,0,0,1.0,521.0,69
Gallon Milk,5,2021,0,0,1.0,1505.0,84
Bagged Salad,5,2021,1,0,1.0,564.0,23
Artisan Bread,5,2021,0,0,1.0,866.0,113
Chicken Breast,6,2021,0,0,1.15,663.0,64
Organic Bananas,6,2021,0,0,1.15,1109.0,89
Gallon Milk,6,2021,0,0,1.15,1748.0,87
Bagged Salad,6,2021,0,0,1.15,2006.0,415
Artisan Bread,6,2021,0,0,1.15,815.0,57
Chicken Breast,7,2021,0,0,1.13,632.0,58
Organic Bananas,7,2021,1,0,1.13,2084.0,265
Gallon Milk,7,2021,0,0,1.13,2164.0,307
Bagged Salad,7,2021,0,0,1.13,962.0,53
Artisan Bread,7,2021,0,0,1.13,1714.0,274
Chicken Breast,8,2021,0,1,1.0,806.4,77
Organic Bananas,8,2021,1,0,1.0,1196.0,72
Gallon Milk,8,2021,0,0,1.0,1737.0,107
Bagged Salad,8,2021,1,0,1.0,1184.0,93
Artisan Bread,8,2021,0,0,1.0,515.0,34
Chicken Breast,9,2021,0,0,1.0,703.0,150
Organic Bananas,9,2021,0,0,1.0,1889.0,110
Gallon Milk,9,2021,0,0,1.0,695.0,31
Bagged Salad,9,2021,0,0,1.0,1336.0,185
Artisan Bread,9,2021,0,0,1.0,1852.0,86
Chicken Breast,10,2021,0,1,1.0,2148.0,311
Organic Bananas,10,2021,0,0,1.0,1671.0,219
Gallon Milk,10,2021,0,0,1.0,669.0,37
Bagged Salad,10,2021,0,1,1.0,1664.3999999999999,259
Artisan Bread,10,2021,0,0,1.0,1618.0,73
Chicken Breast,11,2021,0,0,1.3,2037.0,138
Organic Bananas,11,2021,1,0,1.3,651.0,23
Gallon Milk,11,2021,0,0,1.3,2432.0,175
Bagged Salad,11,2021,0,0,1.3,1399.0,197
Artisan Bread,11,2021,0,0,1.3,1011.0,209
Chicken Breast,12,2021,0,0,1.21,2084.0,457
Organic Bananas,12,2021,0,0,1.21,1990.0,412
Gallon Milk,12,2021,0,0,1.21,674.0,138
Bagged Salad,12,2021,0,0,1.21,1770.0,203
Artisan Bread,12,2021,0,0,1.21,975.0,209
Chicken Breast,1,2022,0,0,1.0,1509.0,319
Organic Bananas,1,2022,0,0,1.0,1804.0,131
Gallon Milk,1,2022,0,0,1.0,548.0,76
Bagged Salad,1,2022,0,0,1.0,1211.0,68
Artisan Bread,1,2022,0,0,1.0,1240.0,243
Chicken Breast,2,2022,0,0,1.0,1080.0,152
Organic Bananas,2,2022,1,0,1.0,508.0,19
Gallon Milk,2,2022,0,0,1.0,563.0,81
Bagged Salad,2,2022,0,0,1.0,1024.0,130
Artisan Bread,2,2022,0,0,1.0,1453.0,301
Chicken Breast,3,2022,0,0,1.0,1553.0,164
Organic Bananas,3,2022,0,0,1.0,1348.0,120
Gallon Milk,3,2022,0,0,1.0,574.0,64
Bagged Salad,3,2022,0,0,1.0,1761.0,336
Artisan Bread,3,2022,1,0,1.0,936.0,124
Chicken Breast,4,2022,0,0,1.0,1423.0,120
Organic Bananas,4,2022,0,0,1.0,1318.0,206
Gallon Milk,4,2022,0,0,1.0,542.0,22
Bagged Salad,4,2022,1,0,1.0,1243.0,41
Artisan Bread,4,2022,0,0,1.0,1298.0,276
Chicken Breast,5,2022,0,1,1.0,1210.8,183
Organic Bananas,5,2022,0,1,1.0,1491.6,207
Gallon Milk,5,2022,0,0,1.0,516.0,47
Bagged Salad,5,2022,0,0,1.0,1282.0,89
Artisan Bread,5,2022,1,0,1.0,925.0,41
Chicken Breast,6,2022,0,0,1.18,1972.0,59
Organic Bananas,6,2022,1,0,1.18,1157.0,29
Gallon Milk,6,2022,0,0,1.18,1389.0,191
Bagged Salad,6,2022,1,0,1.18,2158.0,115
Artisan Bread,6,2022,0,0,1.18,627.0,107
Chicken Breast,7,2022,0,0,1.18,1026.0,55
Organic Bananas,7,2022,0,0,1.18,788.0,66
Gallon Milk,7,2022,0,0,1.18,1473.0,216
Bagged Salad,7,2022,0,0,1.18,1267.0,193
Artisan Bread,7,2022,0,0,1.18,1633.0,325
Chicken Breast,8,2022,0,0,1.0,1926.0,266
Organic Bananas,8,2022,0,0,1.0,598.0,19
Gallon Milk,8,2022,0,0,1.0,1220.0,181
Bagged Salad,8,2022,0,1,1.0,1632.0,69
Artisan Bread,8,2022,1,0,1.0,1954.0,105
Chicken Breast,9,2022,0,0,1.0,1813.0,210
Organic Bananas,9,2022,0,0,1.0,1404.0,264
Gallon Milk,9,2022,0,0,1.0,538.0,53
Bagged Salad,9,2022,1,0,1.0,1618.0,98
Artisan Bread,9,2022,1,0,1.0,1007.0,94
Chicken Breast,10,2022,1,1,1.0,702.0,18
Organic Bananas,10,2022,0,0,1.0,1360.0,217
Gallon Milk,10,2022,0,1,1.0,667.1999999999999,59
Bagged Salad,10,2022,0,0,1.0,681.0,46
Artisan Bread,10,2022,0,0,1.0,529.0,38
Chicken Breast,11,2022,0,0,1.12,1808.0,195
Organic Bananas,11,2022,0,0,1.12,2221.0,296
Gallon Milk,11,2022,1,0,1.12,1233.0,168
Bagged Salad,11,2022,1,0,1.12,1587.0,219
Artisan Bread,11,2022,0,0,1.12,1556.0,129
